latitude,longitude
53.34320384,9.820114709
53.34325547,9.820115715
53.34330233,9.820123427
53.34334876,9.820126528
53.34340316,9.820109094
53.3434491,9.820095934
53.34348874,9.820104651
53.34352034,9.820117978
53.34355957,9.82013952
53.34361816,9.820149746
53.34368194,9.820166761
53.34373609,9.820197774
53.34377976,9.820190817
53.34380625,9.820149159
53.34379896,9.820076739
53.34378135,9.819972972
53.34376509,9.8198599
53.34374858,9.819737859
53.34372385,9.819604754
53.3437081,9.81948263
53.34370659,9.819347179
53.34370868,9.81920083
53.3436936,9.819058254
53.34367214,9.818922887
53.34364632,9.818795314
53.34362654,9.818664892
53.34360777,9.818530446
53.34357709,9.818396
53.34354674,9.818263482
53.3435221,9.818130713
53.34349478,9.81800708
53.34346083,9.81786618
53.34343057,9.817731567
53.3434066,9.817601815
53.34338632,9.817470219
53.3433553,9.817349436
53.34332303,9.817222701
53.34329026,9.817067552
53.34326805,9.816938722
53.34324651,9.816803941
53.34322614,9.816658767
53.34319957,9.816544186
53.3431647,9.816418039
53.34313503,9.816297339
53.3431046,9.816154344
53.34307199,9.8160116
53.34304425,9.815876316
53.34300234,9.815725526
53.34295733,9.815584961
53.34292498,9.815444816
53.34289866,9.815290589
53.34286898,9.815149354
53.34283462,9.814997893
53.34278978,9.814839223
53.34273974,9.81467016
53.34268634,9.814505205
53.34263815,9.814345781
53.34257755,9.814159786
53.34252306,9.813978318
53.34247118,9.813802298
53.34242701,9.813637678
53.34238426,9.813468698
53.34234369,9.813298965
53.34230078,9.813130405
53.34226004,9.812971149
53.34222458,9.812817341
53.34219215,9.812678033
53.34216247,9.812553227
53.34214806,9.812494973
53.3421214,9.812373854
53.34209458,9.812245863
53.34206424,9.812107226
53.34202987,9.811960626
53.3419966,9.811809333
53.34196466,9.811666757
53.34193532,9.811530132
53.34189878,9.811404319
53.34186995,9.811274568
53.34184312,9.811149258
53.34182351,9.811046748
53.34178227,9.811008023
53.34171966,9.811011124
53.34163098,9.811018333
53.34155227,9.811013807
53.3414853,9.810990421
53.34140349,9.810985308
53.341319,9.810985057
53.34124734,9.810990756
53.34116461,9.810984386
53.3410745,9.810999222
53.34098507,9.811019339
53.34088222,9.811045993
53.34077904,9.811066445
53.34069648,9.811088573
53.34058601,9.811115982
53.34047746,9.811136266
53.34037151,9.811147163
53.34027168,9.811144061
53.34018502,9.811137943
53.34007622,9.811154036
53.3399551,9.811180607
53.33984714,9.811213296
53.33974119,9.811233077
53.33963558,9.811256546
53.33953626,9.811273646
53.33943425,9.81129108
53.33933056,9.811314382
53.33922537,9.811341791
53.33911523,9.811368948
53.33901809,9.811384706
53.33892572,9.811414294
53.33883301,9.811433991
53.33874643,9.811443966
53.33865934,9.811448325
53.33857091,9.811463999
53.33848005,9.811490821
53.33838685,9.811532646
53.33828459,9.81158738
53.33818317,9.811628871
53.3380804,9.811646389
53.33797848,9.811647478
53.33788008,9.811651502
53.33778234,9.811672373
53.33768595,9.811687795
53.33759132,9.811704978
53.33750004,9.811722496
53.33740382,9.811745044
53.33730617,9.811766082
53.33721078,9.811785948
53.33711791,9.81181344
53.33703367,9.811830875
53.3369491,9.811841603
53.33685975,9.811863061
53.3367662,9.81189399
53.33667803,9.811916286
53.33659446,9.811923243
53.33650318,9.811930954
53.33641115,9.811960878
53.33631534,9.811984096
53.33621493,9.812003039
53.33611661,9.812016282
53.3360089,9.812040254
53.33590396,9.812064646
53.33580824,9.812082164
53.33571101,9.812099766
53.33561562,9.812118709
53.33552761,9.812141675
53.33543843,9.812176209
53.33534321,9.812192973
53.33524531,9.812207809
53.33514783,9.812232954
53.33505319,9.812254245
53.33496091,9.812275534
53.3348615,9.812299255
53.33476125,9.812326497
53.33466562,9.812350217
53.33456654,9.812377877
53.33447032,9.812405873
53.33437619,9.812427666
53.33427829,9.812451471
53.33418114,9.812475862
53.33408291,9.812497823
53.33398928,9.812520957
53.33389716,9.812552724
53.33380722,9.812586419
53.33371704,9.812613325
53.33363271,9.812621372
53.33354957,9.812619192
53.33346315,9.812615169
53.33337715,9.812621204
53.33330666,9.812629083
53.33325595,9.812645763
53.33320909,9.812653474
53.33315201,9.812634699
53.33309074,9.81259279
53.33301472,9.81256471
53.33294959,9.8125601
53.33291656,9.812551467
53.33291522,9.812549287
53.33291447,9.812548785
53.33271959,9.812625647
53.33269562,9.812700329
53.33265463,9.812769312
53.33259453,9.81280284
53.33253108,9.812801499
53.33245581,9.812813904
53.33238398,9.812828153
53.33231499,9.812830081
53.33223855,9.812852461
53.33216429,9.812876182
53.33209656,9.81288733
53.33201853,9.812897891
53.33193253,9.812919684
53.33184703,9.812942818
53.33176673,9.812958911
53.33168694,9.812975088
53.33160823,9.812992103
53.33153288,9.813011214
53.33145912,9.813024877
53.33138368,9.813036025
53.33131705,9.813045831
53.33124546,9.813065445
53.33116558,9.813087154
53.33108805,9.813108444
53.33101815,9.813124286
53.33094455,9.813142559
53.33086895,9.813161921
53.33079041,9.813174745
53.33071003,9.813187318
53.33062721,9.813201483
53.3305439,9.813220175
53.33046033,9.813235598
53.3303771,9.813254038
53.3302963,9.813270634
53.33021751,9.813287063
53.3301409,9.813306676
53.33006462,9.81332629
53.32998944,9.813341545
53.32991459,9.813359566
53.32984652,9.81337524
53.32977955,9.813384377
53.32970814,9.813389489
53.32963312,9.81339301
53.32955919,9.81339829
53.32948258,9.81340684
53.3294105,9.813408432
53.32933816,9.813401727
53.32926365,9.813397955
53.32919081,9.813387562
53.32912585,9.813366188
53.32905619,9.813344143
53.32897472,9.813319081
53.3288997,9.813285638
53.32883642,9.813249596
53.32875,9.813225959
53.32865604,9.813204417
53.32855688,9.813181199
53.32846561,9.813138787
53.32838086,9.813093189
53.3282916,9.8130491
53.32820401,9.812997971
53.32811549,9.812950026
53.32801734,9.812906189
53.32793302,9.812858077
53.32783881,9.812816
53.32774451,9.812767636
53.32764267,9.812713154
53.32754117,9.812653223
53.32743379,9.812593711
53.32733648,9.812529255
53.32724235,9.812463708
53.32714051,9.81240009
53.32703666,9.812346948
53.32693817,9.812294897
53.32684421,9.812244773
53.3267588,9.812188027
53.3266723,9.812137149
53.32659862,9.812073614
53.3265034,9.812007733
53.32640257,9.811965655
53.32630836,9.811924584
53.32621397,9.811901199
53.32613091,9.811857026
53.32605849,9.811824337
53.32597115,9.811795
53.32587442,9.811761472
53.32578549,9.811770441
53.32571953,9.811892314
53.32563956,9.812003542
53.32556094,9.812107477
53.32549271,9.812227925
53.3254265,9.81234326
53.32536338,9.812449627
53.32530504,9.81254979
53.32524922,9.812646517
53.32519415,9.812742742
53.32514151,9.812843241
53.32510798,9.812913733
53.32509759,9.812923959
53.32509566,9.812926305
53.32511913,9.812833853
53.32514562,9.81280393
53.32517026,9.812772749
53.32519272,9.812739892
53.32521485,9.812706616
53.32523505,9.812669652
53.32525282,9.81263889
53.32526908,9.812609386
53.32528618,9.812581223
53.3253032,9.812556077
53.3253156,9.812528836
53.32530974,9.812503522
53.32528752,9.812480388
53.32526581,9.812458931
53.32524871,9.812442251
53.32522893,9.812406292
53.32521644,9.812360779
53.32520873,9.81231669
53.32519348,9.81227763
53.32516749,9.812254412
53.32514084,9.812245946
53.32513187,9.812255083
53.32512902,9.812256927
53.32518728,9.812382068
53.3251602,9.812458931
53.32512181,9.812540989
53.32508049,9.812612319
53.32504235,9.812674681
53.3250038,9.812720949
53.32497085,9.8127642
53.32494143,9.812812982
53.32490539,9.812876852
53.32487362,9.812909877
53.32482291,9.812893867
53.32475234,9.812865872
53.32466978,9.812844079
53.32458797,9.812811976
53.3245034,9.812789513
53.32442285,9.812772414
53.32433869,9.812752129
53.32425521,9.812734025
53.32417072,9.812715668
53.32408472,9.812695133
53.32400149,9.812670909
53.32392312,9.812649954
53.32385128,9.812630173
53.32378423,9.812614163
53.32372145,9.812597651
53.32364727,9.812576948
53.32356915,9.812555322
53.32348927,9.812522549
53.32340503,9.81247846
53.3233244,9.812435042
53.32324955,9.812399838
53.32317713,9.812355414
53.32311183,9.812312415
53.32306875,9.812285509
53.32306355,9.812281653
53.323055,9.812279893
53.32300999,9.812253071
53.32293665,9.81221485
53.32285593,9.812175203
53.32278041,9.812129019
53.32270967,9.812085349
53.32262627,9.812030531
53.32254061,9.811982168
53.32245444,9.811945539
53.32237121,9.811904635
53.32229854,9.811862726
53.32224322,9.811834898
53.32220206,9.811824253
53.32217189,9.81183297
53.32215118,9.811826767
53.32213492,9.811763316
53.32215671,9.81167078
53.32214808,9.81158671
53.32209586,9.811518313
53.32202487,9.811479421
53.32195848,9.811443714
53.32189688,9.81137624
53.32184834,9.811282447
53.32182379,9.811208854
53.3217916,9.811149342
53.32173955,9.811060242
53.32169429,9.810943818
53.3216564,9.810803421
53.32161751,9.810655648
53.32157769,9.810510054
53.32153905,9.810366556
53.32150234,9.810218029
53.3214787,9.810053324
53.32147543,9.809884848
53.3214585,9.80973104
53.32140301,9.809600031
53.32132313,9.809503304
53.3212373,9.809416048
53.32114854,9.809347149
53.3210581,9.809282776
53.32096975,9.809216978
53.32088334,9.809158472
53.32079172,9.809110528
53.32069751,9.80905856
53.32060187,9.809008772
53.32050699,9.808959067
53.32041211,9.808911709
53.32031613,9.808859741
53.32021899,9.808807941
53.32012528,9.808761505
53.32003274,9.808714818
53.3199454,9.808670478
53.31985873,9.808620941
53.31976997,9.808572242
53.31967467,9.808521448
53.31957618,9.808465121
53.31947828,9.808411142
53.31938105,9.808357749
53.31928189,9.808300836
53.31918273,9.808249287
53.31907972,9.808193632
53.31897151,9.808135964
53.31886405,9.808078967
53.31876297,9.808017109
53.31865668,9.807961788
53.31854981,9.80790806
53.31844462,9.807852404
53.31833817,9.807794066
53.31822946,9.807734722
53.31812091,9.807677055
53.31801614,9.807624416
53.31791581,9.807568928
53.31781221,9.80751168
53.31771632,9.807453426
53.31761205,9.807393579
53.31749847,9.807331804
53.31738029,9.80727355
53.3172647,9.807212111
53.31715582,9.807151509
53.31704769,9.807096943
53.31693756,9.807042545
53.3168301,9.806985715
53.31671862,9.80692721
53.31660521,9.806869794
53.31649139,9.8068076
53.31637563,9.806748005
53.31625887,9.806686146
53.31614228,9.806620097
53.31602342,9.806553964
53.3159049,9.806490848
53.31578513,9.806424547
53.31566745,9.806362856
53.31554951,9.806299824
53.31543275,9.806237966
53.31531851,9.806178706
53.31520636,9.806116177
53.31509303,9.806054905
53.31497854,9.805992795
53.31486278,9.805929679
53.31474384,9.805865726
53.31462281,9.805798754
53.3145027,9.805732789
53.31438669,9.805664308
53.3142701,9.805598427
53.31421092,9.805567078
53.31404186,9.805484181
53.31393424,9.80543213
53.31383407,9.805380497
53.31373751,9.805315202
53.31364648,9.805251667
53.31355705,9.805223672
53.31347608,9.805259965
53.31341213,9.805291062
53.31337776,9.805295588
53.31334482,9.805289889
53.31331724,9.80529693
53.3132869,9.805326266
53.31324675,9.805351831
53.31320928,9.805341018
53.31318565,9.805323416
53.31314684,9.805317968
53.31310837,9.805370104
53.31308599,9.805404302
53.31306939,9.80540799
53.31306671,9.805407487
53.31306579,9.805408325
53.31304676,9.805512261
53.31302907,9.805626254
53.31301315,9.805749049
53.31299312,9.80587922
53.31296898,9.806008302
53.31292145,9.806137886
53.31286253,9.806233607
53.31281651,9.806317762
53.31276504,9.806397976
53.31269782,9.806483304
53.31262666,9.806563435
53.31255164,9.806633676
53.31247771,9.806701736
53.31239993,9.80677994
53.31231158,9.806853617
53.31222651,9.806928719
53.31214923,9.807001054
53.31207505,9.807041623
53.31200263,9.807066014
53.31193658,9.807087136
53.3118691,9.8071039
53.3117961,9.807094345
53.31172032,9.807082023
53.31165411,9.807044724
53.31159049,9.807024188
53.31151664,9.807013543
53.3114485,9.8069801
53.31137817,9.806945231
53.31131254,9.806904579
53.3112361,9.806875242
53.31115211,9.806839703
53.31107299,9.806816736
53.31097651,9.806790501
53.31088741,9.806769043
53.3108051,9.806742556
53.31072925,9.806723781
53.31064861,9.80670752
53.3105622,9.806704167
53.31047645,9.806704754
53.31039422,9.806692433
53.31031342,9.806686817
53.31024393,9.806704503
53.31019264,9.806740629
53.31014805,9.806769714
53.31010144,9.806863423
53.31011226,9.80700843
53.31014109,9.807154024
53.31017135,9.807306323
53.31020303,9.807459125
53.31023606,9.807621399
53.31026581,9.807779649
53.31029146,9.807942174
53.310313,9.80810185
53.31032801,9.808267728
53.31033262,9.808442406
53.31033069,9.808631586
53.31033052,9.808826884
53.31032516,9.809019836
53.31031954,9.809212703
53.31032046,9.80940247
53.31032583,9.809570862
53.31029079,9.809675552
53.31021569,9.809704218
53.31013086,9.809715031
53.31005853,9.809745541
53.30999575,9.809799185
53.30993154,9.809852242
53.30986432,9.809877891
53.30978528,9.80988401
53.30969878,9.809881831
53.30960926,9.809879735
53.30954765,9.809891721
53.30950926,9.809954083
53.3094852,9.810060868
53.30946894,9.810200846
53.30945847,9.810345518
53.30945,9.810480131
53.30943919,9.810615247
53.3094293,9.810749693
53.30942435,9.810881624
53.3094215,9.811018417
53.30941916,9.811164597
53.30942008,9.811319914
53.3094526,9.811468776
53.30950155,9.811601797
53.30955729,9.811730543
53.30961756,9.811855685
53.3096707,9.811976804
53.3097344,9.812096665
53.30979601,9.812207725
53.3098499,9.812306548
53.30991117,9.812359773
53.30996825,9.81235181
53.30999943,9.812310571
53.31001603,9.812294561
53.31002106,9.812293053
53.31002458,9.812291879
53.31014151,9.812344518
53.31012424,9.812429845
53.31010513,9.81246111
53.31010404,9.812469324
53.31008887,9.812519615
53.31005559,9.812592622
53.31001913,9.812659509
53.31001964,9.812716674
53.31002751,9.812777778
53.31003263,9.812843576
53.31004872,9.812919768
53.31005199,9.812985146
53.3100483,9.813015573
53.31003028,9.81305656
53.30997337,9.813120682
53.30990807,9.813187569
53.30984697,9.813260241
53.30981721,9.813346826
53.309823,9.8134402
53.30984403,9.813519241
53.30986432,9.813594259
53.30989248,9.813672965
53.30992224,9.813738596
53.30995392,9.813798694
53.30998024,9.813869353
53.30999457,9.81394873
53.30998954,9.814025424
53.30997119,9.814089714
53.30994269,9.814169174
53.30992442,9.814260201
53.30990363,9.814352905
53.30989374,9.814447453
53.30988712,9.814554993
53.3098732,9.814671334
53.30985879,9.814786585
53.30985434,9.814909631
53.30984755,9.815032175
53.30983741,9.815165447
53.30982551,9.815303665
53.30981344,9.815445403
53.30980036,9.815588901
53.30978737,9.815731645
53.30977639,9.815873383
53.30976273,9.81601093
53.30974999,9.81614043
53.30973524,9.816267919
53.30972283,9.816399599
53.30970439,9.816537984
53.30968662,9.8166731
53.30966852,9.816807713
53.30965603,9.81693604
53.30963985,9.817065541
53.30962493,9.817191185
53.30961127,9.81732144
53.30959526,9.817446834
53.30958109,9.817573568
53.30956752,9.817701811
53.30955226,9.817825779
53.30953801,9.817951089
53.30952519,9.818081092
53.30951111,9.818211179
53.30949996,9.818341602
53.30949032,9.818473365
53.30948085,9.818603033
53.30948051,9.818733623
53.30948864,9.818865219
53.30949786,9.818994803
53.30949954,9.819123633
53.30950046,9.819256486
53.30950239,9.819389507
53.30950826,9.819526551
53.30951354,9.81966435
53.30951831,9.819807261
53.30952494,9.819962159
53.30953122,9.820118984
53.30954069,9.820272122
53.30954648,9.820415704
53.30955788,9.820542606
53.30956022,9.820683589
53.30956131,9.820811246
53.30956911,9.820937896
53.30957942,9.821064211
53.30958939,9.821206117
53.30959518,9.821354728
53.30959886,9.82149655
53.30959635,9.821635354
53.30959593,9.821780864
53.30959191,9.821915394
53.3095961,9.822041206
53.30959903,9.822184537
53.30960574,9.822323257
53.30961923,9.822447142
53.30963566,9.822576055
53.30964555,9.822706226
53.30964857,9.822840504
53.30965117,9.822980398
53.30965033,9.823129177
53.30964672,9.823273765
53.3096489,9.82341148
53.30965058,9.823550033
53.30965133,9.823682886
53.30965854,9.823817499
53.30966634,9.823959321
53.30968277,9.824093264
53.30969241,9.824231314
53.30969442,9.824379506
53.30969894,9.824537588
53.30970028,9.824689971
53.30970112,9.824845791
53.30969819,9.825001359
53.30969769,9.825157849
53.30970045,9.825330768
53.30970749,9.825519277
53.30971143,9.825704349
53.30971311,9.825883722
53.30971579,9.826063849
53.30971428,9.82624691
53.30971571,9.826418152
53.30971713,9.826589394
53.30972132,9.826749321
53.30972794,9.826895082
53.30973884,9.827038245
53.30974563,9.827192305
53.30975443,9.827349465
53.30976348,9.827504614
53.30976281,9.827651968
53.3097655,9.82781508
53.30976667,9.827963691
53.30976214,9.828073746
53.30975929,9.828147003
53.30975913,9.828174496
53.30975896,9.828175502
53.30976709,9.828338949
53.30977002,9.828467946
53.30977664,9.828625275
53.30978142,9.828782938
53.30978343,9.828937417
53.30978863,9.829098266
53.30979441,9.82926121
53.30980397,9.82941879
53.30980791,9.829566982
53.30981168,9.829716012
53.30981805,9.829863366
53.30982241,9.830018012
53.30982962,9.830174502
53.30983582,9.830337362
53.30984538,9.830504749
53.30984839,9.830669537
53.30984814,9.830822926
53.30985091,9.830981595
53.30985677,9.831151245
53.30985686,9.831311675
53.30984856,9.831450311
53.30985049,9.831600767
53.30985451,9.831760526
53.3098634,9.831927326
53.30988016,9.832108375
53.30988972,9.832282299
53.30988787,9.832443651
53.30989827,9.832625538
53.30990698,9.832819412
53.30991285,9.833010687
53.30991327,9.833181761
53.30991268,9.833336156
53.30991302,9.8334991
53.30991838,9.833644526
